QueryId,DocumentId
10299,47
10299,33
10299,16
10299,88
10299,89
10300,78
10300,0
10300,10
10300,42
10300,5
10300,67
10300,9
10300,62
10300,82
10300,73
10301,42
10301,124
10301,172
10301,74
10301,5
10301,97
10301,143
10301,99
10301,98
10301,88
10302,75
10302,16
10302,49
10302,58
10302,47
10302,14
10302,33
10302,59
10302,32
10302,31
10303,44
10303,94
10303,35
10303,69
10303,18
10303,114
10303,38
10303,80
10303,40
10303,41
10305,9
10305,99
10305,32
10305,74
10305,95
10305,27
10305,62
10305,77
10305,69
10305,43
10306,98
10306,121
10306,83
10306,52
10306,65
10306,79
10306,108
10306,115
10306,95
10306,55
10307,15
10307,16
10307,55
10307,36
10307,30
10307,23
10307,57
10307,46
10307,53
10307,1
10308,33
10308,23
10308,14
10308,17
10308,5
10308,4
10308,11
10308,44
10308,1
10308,52
10310,112
10310,60
10310,40
10310,51
10310,83
10310,65
10310,32
10310,54
10310,11
10310,99
10311,37
10311,151
10311,168
10311,182
10311,145
10311,97
10311,130
10311,136
10311,101
10311,56
10312,83
10312,106
10312,24
10312,161
10312,95
10312,113
10312,147
10312,7
10312,97
10312,73
10313,117
10313,38
10313,53
10313,25
10313,133
10313,97
10313,81
10313,3
10313,91
10313,15
10315,40
10315,91
10315,35
10315,54
10315,0
10315,121
10315,29
10315,81
10315,100
10315,89
10316,54
10316,175
10316,103
10316,186
10316,202
10316,59
10316,263
10316,22
10316,35
10316,241
10317,14
10317,3
10317,43
10317,73
10317,15
10317,40
10317,78
10317,71
10317,100
10317,42
10318,193
10318,167
10318,184
10318,248
10318,173
10318,250
10318,217
10318,31
10318,115
10318,239
10319,132
10319,92
10319,58
10319,18
10319,5
10319,146
10319,105
10319,1
10319,91
10319,115
10320,63
10320,89
10320,119
10320,40
10320,83
10320,22
10320,12
10320,58
10320,15
10320,13
10321,255
10321,78
10321,79
10321,298
10321,164
10321,65
10321,302
10321,69
10321,37
10321,162
10322,10
10322,83
10322,73
10322,30
10322,21
10322,62
10322,18
10322,1
10322,8
10322,15
10324,16
10324,70
10324,93
10324,111
10324,166
10324,33
10324,162
10324,142
10324,160
10324,21
10325,94
10325,79
10325,105
10325,46
10325,45
10325,29
10325,27
10325,65
10325,96
10325,48
10326,116
10326,53
10326,33
10326,73
10326,10
10326,12
10326,107
10326,109
10326,99
10326,1
10327,123
10327,124
10327,79
10327,33
10327,46
10327,37
10327,83
10327,49
10327,84
10327,87
10328,107
10328,54
10328,202
10328,49
10328,159
10328,29
10328,123
10328,174
10328,71
10328,201
10329,72
10329,26
10329,66
10329,130
10329,80
10329,157
10329,155
10329,14
10329,111
10329,118
10330,43
10330,19
10330,72
10330,34
10330,25
10330,62
10330,67
10330,13
10330,15
10330,46
10331,30
10331,22
10331,19
10331,15
10331,32
10331,47
10331,0
10331,11
10331,18
10331,31
10332,67
10332,54
10332,112
10332,26
10332,165
10332,86
10332,159
10332,38
10332,147
10332,56
10333,32
10333,23
10333,6
10333,1
10333,76
10333,38
10333,66
10333,67
10333,18
10333,7
10334,116
10334,93
10334,54
10334,89
10334,71
10334,123
10334,102
10334,86
10334,36
10334,122
10335,62
10335,70
10335,57
10335,15
10335,58
10335,96
10335,24
10335,20
10335,100
10335,18
10337,74
10337,54
10337,63
10337,16
10337,92
10337,15
10337,105
10337,90
10337,103
10337,66
10338,44
10338,6
10338,7
10338,120
10338,20
10338,136
10338,100
10338,140
10338,78
10338,21
10339,47
10339,57
10339,16
10339,8
10339,55
10339,58
10339,25
10339,7
10339,51
10339,3
10340,19
10340,26
10340,73
10340,23
10340,87
10340,90
10340,61
10340,57
10340,93
10340,30
10341,1
10341,31
10341,26
10341,56
10341,65
10341,100
10341,87
10341,6
10341,117
10341,73
10342,92
10342,166
10342,76
10342,61
10342,71
10342,146
10342,22
10342,68
10342,35
10342,48
10343,83
10343,34
10343,40
10343,11
10343,44
10343,12
10343,27
10343,43
10343,51
10343,25
10344,54
10344,26
10344,109
10344,64
10344,59
10344,111
10344,103
10344,125
10344,62
10344,80
10345,56
10345,127
10345,62
10345,135
10345,40
10345,51
10345,112
10345,78
10345,53
10345,57
10346,79
10346,56
10346,99
10346,33
10346,101
10346,132
10346,66
10346,76
10346,18
10346,62
10347,63
10347,14
10347,75
10347,89
10347,39
10347,109
10347,88
10347,105
10347,19
10347,82
10349,30
10349,7
10349,52
10349,59
10349,123
10349,80
10349,100
10349,74
10349,102
10349,79
10350,66
10350,121
10350,39
10350,139
10350,135
10350,68
10350,73
10350,14
10350,132
10350,35
10352,137
10352,83
10352,122
10352,115
10352,105
10352,34
10352,89
10352,25
10352,48
10352,114
10353,71
10353,15
10353,72
10353,105
10353,91
10353,35
10353,56
10353,10
10353,88
10353,58
10354,33
10354,34
10354,35
10354,22
10354,31
10354,30
10354,26
10354,29
10354,46
10354,19
10355,48
10355,66
10355,144
10355,105
10355,33
10355,128
10355,44
10355,136
10355,84
10355,92
10356,84
10356,205
10356,72
10356,38
10356,148
10356,98
10356,53
10356,47
10356,96
10356,16
10357,48
10357,75
10357,52
10357,58
10357,32
10357,41
10357,38
10357,45
10357,53
10357,17
10358,16
10358,46
10358,38
10358,22
10358,66
10358,71
10358,56
10358,65
10358,68
10358,33
10359,18
10359,111
10359,103
10359,108
10359,44
10359,112
10359,38
10359,104
10359,113
10359,50
10360,53
10360,27
10360,35
10360,50
10360,25
10360,33
10360,69
10360,68
10360,30
10360,19
10361,32
10361,92
10361,68
10361,82
10361,9
10361,67
10361,87
10361,18
10361,79
10361,5
10362,70
10362,45
10362,10
10362,80
10362,69
10362,59
10362,5
10362,37
10362,27
10362,46
10364,30
10364,38
10364,21
10364,4
10364,31
10364,13
10364,22
10364,35
10364,23
10364,27
10365,53
10365,145
10365,76
10365,16
10365,90
10365,129
10365,150
10365,157
10365,7
10365,103
10366,65
10366,38
10366,70
10366,10
10366,36
10366,43
10366,59
10366,69
10366,73
10366,52
10367,64
10367,121
10367,99
10367,8
10367,106
10367,11
10367,187
10367,110
10367,105
10367,42
10368,66
10368,26
10368,20
10368,4
10368,0
10368,41
10368,62
10368,52
10368,36
10368,12
10369,84
10369,142
10369,174
10369,81
10369,14
10369,24
10369,80
10369,148
10369,58
10369,27
10370,1
10370,40
10370,38
10370,57
10370,35
10370,33
10370,45
10370,54
10370,27
10370,52
10371,17
10371,0
10371,9
10371,54
10371,70
10371,35
10371,26
10371,57
10371,117
10371,115
10372,71
10372,122
10372,42
10372,104
10372,121
10372,11
10372,135
10372,23
10372,109
10372,140
10373,181
10373,87
10373,74
10373,197
10373,167
10373,134
10373,155
10373,132
10373,25
10373,153
10374,113
10374,53
10374,21
10374,37
10374,111
10374,118
10374,72
10374,99
10374,14
10374,28
10375,4
10375,59
10375,67
10375,42
10375,10
10375,71
10375,34
10375,46
10375,19
10375,96
10376,55
10376,36
10376,272
10376,5
10376,274
10376,309
10376,330
10376,8
10376,223
10376,254
10377,8
10377,6
10377,9
10377,12
10377,16
10377,4
10377,2
10377,15
10377,1
10377,3
10378,5
10378,38
10378,37
10378,16
10378,30
10378,0
10378,9
10378,11
10378,32
10378,34
10379,70
10379,113
10379,2
10379,5
10379,24
10379,93
10379,65
10379,8
10379,16
10379,75
10380,49
10380,64
10380,46
10380,55
10380,25
10380,12
10380,81
10380,84
10380,28
10380,35
10381,71
10381,116
10381,59
10381,11
10381,126
10381,93
10381,45
10381,6
10381,186
10381,73
10382,5
10382,33
10382,3
10382,57
10382,2
10382,58
10382,51
10382,10
10382,12
10382,0
10383,93
10383,37
10383,241
10383,193
10383,306
10383,175
10383,196
10383,191
10383,120
10383,271
10384,18
10384,35
10384,64
10384,41
10384,73
10384,9
10384,2
10384,13
10384,25
10384,66
10385,14
10385,30
10385,41
10385,8
10385,12
10385,55
10385,13
10385,46
10385,31
10385,6
10386,48
10386,7
10386,3
10386,93
10386,30
10386,61
10386,44
10386,70
10386,76
10386,13
10387,116
10387,163
10387,221
10387,311
10387,83
10387,186
10387,208
10387,319
10387,70
10387,71
10388,10
10388,6
10388,26
10388,15
10388,20
10388,31
10388,3
10388,7
10388,32
10388,9
10389,32
10389,5
10389,3
10389,56
10389,67
10389,57
10389,58
10389,22
10389,81
10389,85
10390,79
10390,22
10390,89
10390,88
10390,36
10390,45
10390,85
10390,68
10390,59
10390,81
10391,44
10391,134
10391,60
10391,120
10391,77
10391,26
10391,145
10391,39
10391,142
10391,141
10392,46
10392,68
10392,89
10392,20
10392,105
10392,100
10392,11
10392,66
10392,118
10392,67
10393,35
10393,56
10393,63
10393,40
10393,23
10393,33
10393,17
10393,62
10393,19
10393,67
10394,140
10394,85
10394,59
10394,196
10394,30
10394,51
10394,89
10394,75
10394,46
10394,102
10395,60
10395,63
10395,66
10395,52
10395,33
10395,44
10395,56
10395,38
10395,14
10395,39
10396,37
10396,182
10396,154
10396,216
10396,284
10396,325
10396,43
10396,88
10396,213
10396,281
10397,88
10397,179
10397,204
10397,78
10397,191
10397,123
10397,192
10397,89
10397,104
10397,155
10398,6
10398,21
10398,15
10398,8
10398,9
10398,20
10398,10
10398,22
10398,5
10398,1
10399,11
10399,5
10399,23
10399,59
10399,12
10399,70
10399,2
10399,31
10399,68
10399,65
10400,86
10400,9
10400,23
10400,114
10400,85
10400,92
10400,24
10400,14
10400,76
10400,100
10401,87
10401,84
10401,115
10401,86
10401,20
10401,118
10401,93
10401,109
10401,37
10401,18
10402,62
10402,115
10402,123
10402,40
10402,116
10402,97
10402,56
10402,42
10402,20
10402,140
10403,2
10403,25
10403,35
10403,3
10403,17
10403,0
10403,30
10403,16
10403,13
10403,38
10404,4
10404,7
10404,1
10404,22
10404,31
10404,14
10404,13
10404,48
10404,30
10404,36
10405,83
10405,94
10405,93
10405,39
10405,67
10405,65
10405,68
10405,34
10405,57
10405,74
10406,176
10406,4
10406,164
10406,16
10406,61
10406,76
10406,18
10406,146
10406,158
10406,96
10407,63
10407,23
10407,24
10407,33
10407,1
10407,61
10407,48
10407,54
10407,60
10407,46
10408,113
10408,124
10408,93
10408,8
10408,63
10408,18
10408,134
10408,74
10408,23
10408,184
10409,17
10409,30
10409,21
10409,3
10409,12
10409,20
10409,26
10409,35
10409,19
10409,11
10410,222
10410,87
10410,199
10410,183
10410,94
10410,111
10410,162
10410,198
10410,56
10410,85
10411,21
10411,23
10411,18
10411,44
10411,20
10411,36
10411,32
10411,57
10411,30
10411,24
10412,4
10412,1
10412,31
10412,74
10412,68
10412,2
10412,11
10412,27
10412,62
10412,80
10413,42
10413,34
10413,48
10413,14
10413,7
10413,29
10413,25
10413,0
10413,8
10413,53
10414,2
10414,41
10414,67
10414,50
10414,1
10414,29
10414,19
10414,30
10414,25
10414,49
10415,97
10415,16
10415,89
10415,101
10415,72
10415,135
10415,126
10415,100
10415,88
10415,71
10416,48
10416,50
10416,4
10416,19
10416,22
10416,12
10416,5
10416,17
10416,8
10416,56
10417,151
10417,133
10417,50
10417,93
10417,20
10417,46
10417,72
10417,105
10417,33
10417,86
10418,79
10418,74
10418,18
10418,13
10418,11
10418,49
10418,31
10418,97
10418,8
10418,43
10419,98
10419,120
10419,10
10419,165
10419,121
10419,70
10419,91
10419,146
10419,7
10419,104
10420,100
10420,40
10420,106
10420,26
10420,23
10420,80
10420,27
10420,37
10420,74
10420,4
10421,76
10421,72
10421,141
10421,24
10421,77
10421,85
10421,52
10421,44
10421,84
10421,39
10422,11
10422,88
10422,31
10422,36
10422,107
10422,94
10422,86
10422,18
10422,69
10422,49
10423,5
10423,99
10423,116
10423,75
10423,53
10423,12
10423,65
10423,86
10423,56
10423,121
10424,72
10424,30
10424,88
10424,20
10424,16
10424,45
10424,97
10424,57
10424,32
10424,71
10425,23
10425,37
10425,65
10425,39
10425,54
10425,16
10425,11
10425,8
10425,17
10425,53
10426,10
10426,0
10426,3
10426,23
10426,15
10426,21
10426,6
10426,8
10426,22
10426,13
10427,39
10427,5
10427,76
10427,83
10427,64
10427,37
10427,63
10427,81
10427,58
10427,55
10428,45
10428,10
10428,83
10428,5
10428,96
10428,38
10428,56
10428,99
10428,27
10428,4
10429,49
10429,47
10429,37
10429,19
10429,63
10429,98
10429,97
10429,9
10429,74
10429,12
10430,26
10430,43
10430,108
10430,65
10430,127
10430,89
10430,32
10430,14
10430,73
10430,8
10431,123
10431,57
10431,100
10431,65
10431,42
10431,18
10431,119
10431,77
10431,134
10431,67
10432,12
10432,175
10432,127
10432,86
10432,123
10432,76
10432,52
10432,95
10432,163
10432,64
10433,64
10433,17
10433,42
10433,50
10433,32
10433,23
10433,51
10433,37
10433,21
10433,36
10434,48
10434,8
10434,51
10434,34
10434,9
10434,7
10434,41
10434,19
10434,42
10434,36
10435,79
10435,89
10435,105
10435,126
10435,161
10435,168
10435,55
10435,31
10435,150
10435,102
10436,34
10436,106
10436,75
10436,99
10436,83
10436,55
10436,109
10436,33
10436,111
10436,87
10437,50
10437,39
10437,49
10437,25
10437,53
10437,8
10437,11
10437,36
10437,37
10437,17
10438,46
10438,22
10438,48
10438,16
10438,13
10438,77
10438,50
10438,58
10438,76
10438,42
10439,92
10439,136
10439,72
10439,95
10439,88
10439,147
10439,53
10439,48
10439,135
10439,118
10440,44
10440,103
10440,13
10440,19
10440,143
10440,14
10440,3
10440,113
10440,10
10440,40
10441,45
10441,9
10441,0
10441,22
10441,6
10441,11
10441,30
10441,44
10441,46
10441,21
10442,48
10442,24
10442,16
10442,47
10442,3
10442,43
10442,4
10442,35
10442,28
10442,18
10443,99
10443,60
10443,61
10443,34
10443,106
10443,48
10443,101
10443,92
10443,50
10443,69
10444,18
10444,55
10444,54
10444,46
10444,91
10444,100
10444,39
10444,26
10444,82
10444,29
10445,64
10445,88
10445,7
10445,85
10445,102
10445,81
10445,92
10445,94
10445,58
10445,46
10446,73
10446,54
10446,260
10446,15
10446,261
10446,276
10446,19
10446,220
10446,132
10446,232
10447,70
10447,20
10447,11
10447,124
10447,28
10447,23
10447,120
10447,192
10447,56
10447,129
10448,10
10448,107
10448,88
10448,11
10448,7
10448,31
10448,80
10448,56
10448,41
10448,50
10449,118
10449,59
10449,112
10449,67
10449,92
10449,91
10449,9
10449,87
10449,90
10449,105
10450,12
10450,25
10450,50
10450,30
10450,22
10450,26
10450,36
10450,63
10450,62
10450,32
10451,132
10451,75
10451,29
10451,123
10451,24
10451,119
10451,82
10451,45
10451,81
10451,56
10452,59
10452,23
10452,97
10452,19
10452,34
10452,35
10452,17
10452,18
10452,79
10452,49
10453,85
10453,26
10453,42
10453,137
10453,68
10453,29
10453,7
10453,73
10453,127
10453,119
10454,59
10454,44
10454,50
10454,102
10454,106
10454,39
10454,122
10454,112
10454,100
10454,89
10455,92
10455,43
10455,155
10455,12
10455,87
10455,126
10455,75
10455,25
10455,110
10455,13
10457,71
10457,7
10457,20
10457,12
10457,35
10457,38
10457,86
10457,37
10457,87
10457,1
10458,244
10458,179
10458,221
10458,202
10458,176
10458,69
10458,35
10458,10
10458,66
10458,282
10459,105
10459,122
10459,0
10459,5
10459,91
10459,117
10459,45
10459,46
10459,14
10459,34
10460,86
10460,54
10460,63
10460,21
10460,5
10460,42
10460,108
10460,68
10460,135
10460,26
10461,52
10461,65
10461,25
10461,1
10461,66
10461,72
10461,77
10461,56
10461,55
10461,16
10462,24
10462,6
10462,103
10462,125
10462,22
10462,126
10462,132
10462,111
10462,12
10462,37
10463,19
10463,28
10463,13
10463,6
10463,55
10463,71
10463,54
10463,18
10463,38
10463,16
10464,62
10464,135
10464,117
10464,129
10464,133
10464,61
10464,33
10464,64
10464,124
10464,18
10465,103
10465,33
10465,81
10465,73
10465,4
10465,139
10465,22
10465,21
10465,145
10465,9
10466,78
10466,15
10466,21
10466,101
10466,124
10466,163
10466,97
10466,84
10466,79
10466,135
10467,6
10467,44
10467,24
10467,2
10467,31
10467,22
10467,49
10467,45
10467,5
10467,13
10468,37
10468,45
10468,8
10468,67
10468,58
10468,19
10468,44
10468,2
10468,61
10468,66
10469,5
10469,7
10469,0
10469,4
10469,2
10469,6
10469,1
10469,3
10470,41
10470,62
10470,130
10470,34
10470,118
10470,146
10470,262
10470,163
10470,69
10470,27
10471,86
10471,57
10471,50
10471,83
10471,65
10471,55
10471,120
10471,22
10471,23
10471,112
10472,80
10472,45
10472,84
10472,26
10472,60
10472,48
10472,27
10472,13
10472,9
10472,12
10473,16
10473,60
10473,30
10473,4
10473,10
10473,50
10473,59
10473,55
10473,11
10473,26
10474,4
10474,89
10474,70
10474,25
10474,75
10474,24
10474,34
10474,33
10474,15
10474,62
10475,44
10475,69
10475,60
10475,92
10475,118
10475,30
10475,58
10475,51
10475,81
10475,120
10476,25
10476,20
10476,15
10476,77
10476,17
10476,8
10476,33
10476,31
10476,71
10476,11
10477,56
10477,44
10477,15
10477,26
10477,40
10477,32
10477,10
10477,1
10477,35
10477,13
10478,87
10478,74
10478,151
10478,73
10478,147
10478,98
10478,133
10478,66
10478,145
10478,51
10479,33
10479,66
10479,89
10479,81
10479,46
10479,8
10479,38
10479,21
10479,16
10479,44
10480,25
10480,89
10480,46
10480,112
10480,105
10480,91
10480,13
10480,93
10480,82
10480,108
10481,34
10481,83
10481,48
10481,28
10481,85
10481,45
10481,5
10481,52
10481,81
10481,57
10482,116
10482,162
10482,5
10482,90
10482,112
10482,83
10482,167
10482,130
10482,87
10482,156
10483,13
10483,12
10483,23
10483,10
10483,8
10483,27
10483,20
10483,17
10483,1
10483,26
10484,15
10484,84
10484,25
10484,86
10484,62
10484,104
10484,12
10484,98
10484,33
10484,77
10485,54
10485,85
10485,8
10485,40
10485,62
10485,38
10485,67
10485,105
10485,64
10485,5
10486,9
10486,16
10486,40
10486,28
10486,38
10486,4
10486,3
10486,29
10486,7
10486,39
10487,54
10487,30
10487,27
10487,63
10487,41
10487,64
10487,36
10487,59
10487,33
10487,38
10488,117
10488,161
10488,39
10488,59
10488,54
10488,87
10488,107
10488,99
10488,88
10488,33
10489,71
10489,148
10489,163
10489,88
10489,56
10489,39
10489,7
10489,24
10489,22
10489,133
10490,69
10490,60
10490,110
10490,35
10490,67
10490,24
10490,18
10490,70
10490,7
10490,3
10491,30
10491,25
10491,10
10491,17
10491,21
10491,11
10491,40
10491,14
10491,0
10491,28
10492,106
10492,84
10492,58
10492,4
10492,45
10492,100
10492,97
10492,94
10492,67
10492,56
10493,33
10493,92
10493,0
10493,66
10493,5
10493,84
10493,90
10493,77
10493,15
10493,85
10495,46
10495,56
10495,47
10495,12
10495,55
10495,5
10495,0
10495,30
10495,58
10495,22
10496,273
10496,222
10496,213
10496,169
10496,269
10496,266
10496,272
10496,32
10496,260
10496,101
10497,78
10497,24
10497,6
10497,74
10497,46
10497,54
10497,104
10497,23
10497,72
10497,1
10498,129
10498,28
10498,20
10498,206
10498,208
10498,52
10498,113
10498,181
10498,36
10498,175
10499,152
10499,142
10499,96
10499,141
10499,116
10499,84
10499,136
10499,38
10499,130
10499,143
10500,115
10500,52
10500,67
10500,110
10500,5
10500,44
10500,91
10500,99
10500,28
10500,63
10502,81
10502,89
10502,37
10502,21
10502,47
10502,87
10502,63
10502,46
10502,83
10502,79
10503,80
10503,74
10503,114
10503,98
10503,141
10503,14
10503,6
10503,71
10503,24
10503,149
10504,28
10504,180
10504,104
10504,72
10504,122
10504,151
10504,70
10504,86
10504,156
10504,100
10505,71
10505,0
10505,35
10505,13
10505,55
10505,133
10505,9
10505,45
10505,131
10505,132
10506,13
10506,52
10506,62
10506,7
10506,23
10506,9
10506,3
10506,6
10506,4
10506,15
10507,2
10507,18
10507,10
10507,15
10507,27
10507,32
10507,38
10507,7
10507,6
10507,0
10508,83
10508,49
10508,32
10508,144
10508,52
10508,59
10508,81
10508,88
10508,140
10508,77
10509,56
10509,62
10509,37
10509,46
10509,68
10509,60
10509,81
10509,52
10509,77
10509,17
10510,123
10510,215
10510,297
10510,232
10510,281
10510,276
10510,339
10510,300
10510,197
10510,205
10511,149
10511,17
10511,127
10511,75
10511,77
10511,7
10511,63
10511,110
10511,61
10511,6
10512,1
10512,46
10512,15
10512,20
10512,32
10512,12
10512,22
10512,55
10512,60
10512,51
10513,62
10513,24
10513,36
10513,119
10513,26
10513,89
10513,12
10513,31
10513,5
10513,98
10514,11
10514,43
10514,68
10514,53
10514,23
10514,32
10514,70
10514,24
10514,29
10514,30
10515,58
10515,18
10515,26
10515,14
10515,37
10515,35
10515,57
10515,31
10515,51
10515,2
10516,40
10516,93
10516,44
10516,38
10516,61
10516,42
10516,89
10516,11
10516,63
10516,51
10518,56
10518,59
10518,25
10518,54
10518,51
10518,42
10518,57
10518,34
10518,12
10518,62
10519,30
10519,2
10519,47
10519,36
10519,42
10519,5
10519,35
10519,31
10519,23
10519,16
10520,48
10520,15
10520,63
10520,110
10520,38
10520,83
10520,104
10520,100
10520,117
10520,52
10521,36
10521,42
10521,58
10521,35
10521,56
10521,72
10521,21
10521,1
10521,14
10521,19
10522,73
10522,141
10522,160
10522,123
10522,39
10522,5
10522,79
10522,109
10522,10
10522,6
10523,20
10523,70
10523,62
10523,83
10523,80
10523,87
10523,41
10523,60
10523,56
10523,16
10524,140
10524,30
10524,129
10524,8
10524,34
10524,144
10524,268
10524,149
10524,282
10524,68
10525,101
10525,103
10525,38
10525,116
10525,21
10525,55
10525,31
10525,102
10525,27
10525,52
10526,117
10526,77
10526,42
10526,38
10526,22
10526,16
10526,19
10526,17
10526,148
10526,43
10527,99
10527,17
10527,95
10527,10
10527,19
10527,46
10527,26
10527,20
10527,102
10527,91
10528,26
10528,104
10528,38
10528,73
10528,43
10528,37
10528,87
10528,109
10528,27
10528,90
10529,129
10529,175
10529,189
10529,82
10529,319
10529,347
10529,266
10529,54
10529,59
10529,223
10530,74
10530,79
10530,120
10530,43
10530,48
10530,29
10530,8
10530,56
10530,47
10530,52
10531,75
10531,6
10531,164
10531,66
10531,62
10531,38
10531,53
10531,54
10531,51
10531,123
10532,56
10532,42
10532,194
10532,178
10532,95
10532,61
10532,50
10532,57
10532,55
10532,18
